ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
14	61	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	358	945	Pentatomidae,Cicadellidae,Culicidae,Pieridae,Geometridae	BGENL103-23_r_1.5_s_50	Macropsis prasina	0	BGENL103-23
1	40	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	349	909	Pentatomidae,Cicadellidae,Culicidae,Pieridae	BGENL103-23_r_1.5_s_100	Macropsis prasina	0	BGENL103-23
64	100	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae,Staphylinidae,Syrphidae,Drosophilidae,Tephritidae,Sarcophagidae	BGENL111-23_r_1_s_50	Macropsis impura	0	BGENL111-23
47	76	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Acrididae,Scutelleridae,Cicadellidae,Staphylinidae,Syrphidae	BGENL111-23_r_1_s_100	Macropsis impura	0	BGENL111-23
19	27	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL111-23_r_1.3_s_50	Macropsis impura	0	BGENL111-23
13	21	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL111-23_r_1.3_s_100	Macropsis impura	0	BGENL111-23
8	9	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL111-23_r_1.5_s_50	Macropsis impura	0	BGENL111-23
7	7	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL111-23_r_1.5_s_100	Macropsis impura	0	BGENL111-23
11	20	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1_s_50	Dryodurgades antoniae	0	BGENL114-23
6	12	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1_s_100	Dryodurgades antoniae	0	BGENL114-23
9	13	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1.3_s_50	Dryodurgades antoniae	0	BGENL114-23
6	11	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1.3_s_100	Dryodurgades antoniae	0	BGENL114-23
5	6	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1.5_s_50	Dryodurgades antoniae	0	BGENL114-23
3	7	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL114-23_r_1.5_s_100	Dryodurgades antoniae	0	BGENL114-23
5	18	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL115-23_r_1_s_50	Tremulicerus distinguendus	0	BGENL115-23
5	20	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL115-23_r_1_s_100	Tremulicerus distinguendus	0	BGENL115-23
5	18	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL115-23_r_1.3_s_50	Tremulicerus distinguendus	0	BGENL115-23
5	17	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1536	Cicadellidae	BGENL115-23_r_1.3_s_100	Tremulicerus distinguendus	0	BGENL115-23
5	12	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	640	1503	Cicadellidae	BGENL115-23_r_1.5_s_50	Tremulicerus distinguendus	0	BGENL115-23
5	22	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	640	1503	Cicadellidae	BGENL115-23_r_1.5_s_100	Tremulicerus distinguendus	0	BGENL115-23
9	10	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1_s_50	Rhytidodus decimusquartus	0	BGENL119-23
10	10	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1_s_100	Rhytidodus decimusquartus	0	BGENL119-23
4	4	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1.3_s_50	Rhytidodus decimusquartus	0	BGENL119-23
4	4	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1.3_s_100	Rhytidodus decimusquartus	0	BGENL119-23
4	4	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1.5_s_50	Rhytidodus decimusquartus	0	BGENL119-23
4	4	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL119-23_r_1.5_s_100	Rhytidodus decimusquartus	0	BGENL119-23
18	51	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1_s_50	Rhytidodus decimusquartus	0	BGENL120-23
14	39	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1_s_100	Rhytidodus decimusquartus	0	BGENL120-23
14	35	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1.3_s_50	Rhytidodus decimusquartus	0	BGENL120-23
14	32	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1.3_s_100	Rhytidodus decimusquartus	0	BGENL120-23
9	21	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1.5_s_50	Rhytidodus decimusquartus	0	BGENL120-23
6	16	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL120-23_r_1.5_s_100	Rhytidodus decimusquartus	0	BGENL120-23
7	7	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1_s_50	Populicerus laminatus	0	BGENL123-23
4	6	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1_s_100	Populicerus laminatus	0	BGENL123-23
2	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1.3_s_50	Populicerus laminatus	0	BGENL123-23
5	7	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1.3_s_100	Populicerus laminatus	0	BGENL123-23
1	1	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1.5_s_50	Populicerus laminatus	0	BGENL123-23
1	3	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL123-23_r_1.5_s_100	Populicerus laminatus	0	BGENL123-23
6	7	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1_s_50	Iassus scutellaris	0	BGENL127-23
2	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1_s_100	Iassus scutellaris	0	BGENL127-23
3	3	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1.3_s_50	Iassus scutellaris	0	BGENL127-23
2	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1.3_s_100	Iassus scutellaris	0	BGENL127-23
2	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1.5_s_50	Iassus scutellaris	0	BGENL127-23
2	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1533	Cicadellidae	BGENL127-23_r_1.5_s_100	Iassus scutellaris	0	BGENL127-23
5	28	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	410	873	Cercopidae,Machaerotidae,Cicadidae,Membracidae,Cicadellidae	BGENL131-23_r_1_s_50	Anoscopus histrionicus	0	BGENL131-23
4	19	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	429	723	Cercopidae,Machaerotidae,Membracidae,Cicadellidae	BGENL131-23_r_1_s_100	Anoscopus histrionicus	0	BGENL131-23
1	20	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	410	849	Cercopidae,Machaerotidae,Cicadidae,Membracidae,Cicadellidae	BGENL131-23_r_1.3_s_50	Anoscopus histrionicus	0	BGENL131-23
4	19	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	429	723	Cercopidae,Machaerotidae,Membracidae,Cicadellidae	BGENL131-23_r_1.3_s_100	Anoscopus histrionicus	0	BGENL131-23
9	24	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	438	624	Cicadellidae	BGENL131-23_r_1.5_s_50	Anoscopus histrionicus	0	BGENL131-23
8	23	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	344	531	Cicadellidae	BGENL131-23_r_1.5_s_100	Anoscopus histrionicus	0	BGENL131-23
40	100	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae,Limacodidae,Noctuidae,Nymphalidae	BGENL136-23_r_1_s_50	Kybos betulicola	0	BGENL136-23
31	78	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae,Agromyzidae,Noctuidae,Papilionidae,Nymphalidae	BGENL136-23_r_1_s_100	Kybos betulicola	0	BGENL136-23
30	78	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1536	Cicadellidae,Culicidae,Syrphidae,Nymphalidae	BGENL136-23_r_1.3_s_50	Kybos betulicola	0	BGENL136-23
28	60	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1524	Cicadellidae,Culicidae	BGENL136-23_r_1.3_s_100	Kybos betulicola	0	BGENL136-23
18	41	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	636	1509	Cicadellidae	BGENL136-23_r_1.5_s_50	Kybos betulicola	0	BGENL136-23
8	23	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	555	1317	Cicadellidae	BGENL136-23_r_1.5_s_100	Kybos betulicola	0	BGENL136-23
32	79	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1524	Membracidae,Cicadellidae	BGENL154-23_r_1_s_50	Jassargus sursumflexus	0	BGENL154-23
16	54	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	630	1443	Cicadellidae	BGENL154-23_r_1_s_100	Jassargus sursumflexus	0	BGENL154-23
17	53	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	633	1446	Cicadellidae	BGENL154-23_r_1.3_s_50	Jassargus sursumflexus	0	BGENL154-23
16	39	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	630	1443	Cicadellidae	BGENL154-23_r_1.3_s_100	Jassargus sursumflexus	0	BGENL154-23
35	43	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	585	1164	Cicadellidae	BGENL154-23_r_1.5_s_50	Jassargus sursumflexus	0	BGENL154-23
43	51	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	585	1164	Cicadellidae	BGENL154-23_r_1.5_s_100	Jassargus sursumflexus	0	BGENL154-23
0	11	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	307	540	Cicadellidae	BGENL164-23_r_1_s_50	Mocydiopsis attenuata	2	BGENL164-23
0	11	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	252	483	Cicadellidae	BGENL164-23_r_1_s_100	Mocydiopsis attenuata	0	BGENL164-23
0	11	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	307	540	Cicadellidae	BGENL164-23_r_1.3_s_50	Mocydiopsis attenuata	2	BGENL164-23
0	11	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	252	483	Cicadellidae	BGENL164-23_r_1.3_s_100	Mocydiopsis attenuata	0	BGENL164-23
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	308	456	Cicadellidae	BGENL164-23_r_1.5_s_50	Mocydiopsis attenuata	2	BGENL164-23
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	252	399	Cicadellidae	BGENL164-23_r_1.5_s_100	Mocydiopsis attenuata	0	BGENL164-23
46	105	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	647	1524	Cicadellidae	BGENL173-23_r_1_s_50	Psammotettix maritimus	0	BGENL173-23
43	89	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	605	1482	Cicadellidae	BGENL173-23_r_1_s_100	Psammotettix maritimus	0	BGENL173-23
17	32	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	620	1494	Cicadellidae	BGENL173-23_r_1.3_s_50	Psammotettix maritimus	0	BGENL173-23
14	32	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	584	1452	Cicadellidae	BGENL173-23_r_1.3_s_100	Psammotettix maritimus	0	BGENL173-23
18	31	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	566	1356	Cicadellidae	BGENL173-23_r_1.5_s_50	Psammotettix maritimus	0	BGENL173-23
13	29	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	509	1257	Cicadellidae	BGENL173-23_r_1.5_s_100	Psammotettix maritimus	0	BGENL173-23
25	44	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	633	1413	Cicadellidae,Lampyridae,Tenebrionidae,Chrysomelidae,Endomychidae,Drosophilidae,Corydalidae	BGENL176-23_r_1_s_50	Psammotettix albomarginatus	0	BGENL176-23
25	69	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	543	1272	Cercopidae,Cicadellidae,Dytiscidae,Staphylinidae,Buprestidae,Elateridae,Nitidulidae,Tenebrionidae,Chrysomelidae,Corydalidae	BGENL176-23_r_1_s_100	Psammotettix albomarginatus	0	BGENL176-23
13	26	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	582	1305	Cicadellidae,Drosophilidae,Sarcophagidae	BGENL176-23_r_1.3_s_50	Psammotettix albomarginatus	0	BGENL176-23
16	22	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	492	1125	Acrididae,Cicadellidae,Tephritidae	BGENL176-23_r_1.3_s_100	Psammotettix albomarginatus	0	BGENL176-23
0	8	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	447	1074	Cicadellidae,Syrphidae	BGENL176-23_r_1.5_s_50	Psammotettix albomarginatus	0	BGENL176-23
0	3	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	447	975	Cicadellidae,Syrphidae	BGENL176-23_r_1.5_s_100	Psammotettix albomarginatus	0	BGENL176-23
18	31	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1533	Delphacidae	BGENL188-23_r_1_s_50	Hyledelphax elegantulus	0	BGENL188-23
4	20	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	620	1497	Delphacidae	BGENL188-23_r_1_s_100	Hyledelphax elegantulus	0	BGENL188-23
10	19	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL188-23_r_1.3_s_50	Hyledelphax elegantulus	0	BGENL188-23
15	28	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	620	1497	Delphacidae	BGENL188-23_r_1.3_s_100	Hyledelphax elegantulus	0	BGENL188-23
11	16	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	656	1536	Delphacidae	BGENL188-23_r_1.5_s_50	Hyledelphax elegantulus	0	BGENL188-23
7	12	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	620	1494	Delphacidae	BGENL188-23_r_1.5_s_100	Hyledelphax elegantulus	0	BGENL188-23
17	45	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	608	1185	Cicadellidae	BGENL190-23_r_1_s_50	Muellerianella fairmairei	0	BGENL190-23
5	26	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	562	1104	Cicadellidae	BGENL190-23_r_1_s_100	Muellerianella fairmairei	0	BGENL190-23
14	31	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	564	1089	Cicadellidae	BGENL190-23_r_1.3_s_50	Muellerianella fairmairei	0	BGENL190-23
5	17	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	562	1050	Cicadellidae	BGENL190-23_r_1.3_s_100	Muellerianella fairmairei	0	BGENL190-23
4	23	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	446	876	Acrididae,Clastopteridae,Cicadellidae	BGENL190-23_r_1.5_s_50	Muellerianella fairmairei	0	BGENL190-23
5	17	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Delphacidae	BLAST	family	450	876	Acrididae,Cicadellidae	BGENL190-23_r_1.5_s_100	Muellerianella fairmairei	0	BGENL190-23
1	3	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	217	582		BGE00167-NC_r_1_s_50	None	0	BGE00167-NC
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	109	492		BGE00167-NC_r_1_s_100	None	0	BGE00167-NC
1	3	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	213	285		BGE00167-NC_r_1.3_s_50	None	0	BGE00167-NC
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	108	195		BGE00167-NC_r_1.3_s_100	None	0	BGE00167-NC
0	2	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	54	180		BGE00167-NC_r_1.5_s_50	None	0	BGE00167-NC
0	0	data/BGE00167_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00167-NC not in BOLD	None	BLAST	family	54	126		BGE00167-NC_r_1.5_s_100	None	0	BGE00167-NC
