ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	108	291	Kalotermitidae,Anostostomatidae,Acrididae,Achilidae,Carabidae,Staphylinidae,Scarabaeidae	BGENL681-24_r_1.5_s_100	Agromyza demeijerei	0	BGENL681-24
23	37	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	536	1389	Hybotidae,Syrphidae,Drosophilidae,Agromyzidae,Sarcophagidae,Panorpidae	BGENL683-24_r_1_s_50	Agromyza ferruginosa	0	BGENL683-24
20	21	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	536	1218	Syrphidae,Agromyzidae,Fergusoninidae,Sarcophagidae,Panorpidae	BGENL683-24_r_1_s_100	Agromyza ferruginosa	0	BGENL683-24
15	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	486	1068	Chironomidae,Hybotidae,Milichiidae,Ephydridae,Agromyzidae,Sarcophagidae,Tachinidae,Panorpidae	BGENL683-24_r_1.3_s_50	Agromyza ferruginosa	0	BGENL683-24
14	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	313	681	Chironomidae,Syrphidae,Ephydridae,Agromyzidae,Sarcophagidae,Tachinidae,Panorpidae	BGENL683-24_r_1.3_s_100	Agromyza ferruginosa	0	BGENL683-24
12	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	293	525	Leptophlebiidae,Gryllidae,Cicadellidae,Staphylinidae,Sarcophagidae,Formicidae,Panorpidae,Nymphalidae	BGENL683-24_r_1.5_s_50	Agromyza ferruginosa	0	BGENL683-24
10	10	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	151	249	Hymenopodidae,Gryllidae,Cicadellidae,Staphylinidae,Phoridae,Formicidae,Panorpidae,Nymphalidae	BGENL683-24_r_1.5_s_100	Agromyza ferruginosa	0	BGENL683-24
22	69	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1_s_50	Euphylidorea lineola	0	BGENL687-24
13	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Drosophilidae,Muscidae,Anthomyiidae,Rhiniidae	BGENL687-24_r_1_s_100	Euphylidorea lineola	1	BGENL687-24
10	16	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.3_s_50	Euphylidorea lineola	0	BGENL687-24
9	17	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.3_s_100	Euphylidorea lineola	1	BGENL687-24
4	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.5_s_50	Euphylidorea lineola	1	BGENL687-24
3	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.5_s_100	Euphylidorea lineola	1	BGENL687-24
35	105	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	640	1509	Culicidae,Syrphidae,Muscidae,Lycaenidae	BGENL690-24_r_1_s_50	Chirosia crassiseta	1	BGENL690-24
48	98	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	619	1428	Drosophilidae,Muscidae	BGENL690-24_r_1_s_100	Chirosia crassiseta	1	BGENL690-24
16	17	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	640	1470	Syrphidae,Muscidae,Anthomyiidae	BGENL690-24_r_1.3_s_50	Chirosia crassiseta	0	BGENL690-24
35	37	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	580	1347	Muscidae,Anthomyiidae,Scathophagidae,Sarcophagidae	BGENL690-24_r_1.3_s_100	Chirosia crassiseta	0	BGENL690-24
9	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	641	1374	Anthomyiidae,Calliphoridae,Sarcophagidae,Oestridae,Pyralidae	BGENL690-24_r_1.5_s_50	Chirosia crassiseta	0	BGENL690-24
10	14	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	580	1173	Agromyzidae,Muscidae,Anthomyiidae,Calliphoridae,Pyralidae	BGENL690-24_r_1.5_s_100	Chirosia crassiseta	1	BGENL690-24
11	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	656	1530	Drosophilidae,Muscidae	BGENL693-24_r_1_s_50	Meoneura obscurella	0	BGENL693-24
22	27	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	647	1485	Drosophilidae	BGENL693-24_r_1_s_100	Meoneura obscurella	0	BGENL693-24
5	6	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	635	1494	Agromyzidae,Sphaeroceridae,Muscidae,Calliphoridae,Rhiniidae	BGENL693-24_r_1.3_s_50	Meoneura obscurella	0	BGENL693-24
3	8	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	617	1455	Drosophilidae,Muscidae	BGENL693-24_r_1.3_s_100	Meoneura obscurella	0	BGENL693-24
3	11	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	629	1449	Drosophilidae,Agromyzidae,Rhiniidae	BGENL693-24_r_1.5_s_50	Meoneura obscurella	0	BGENL693-24
8	16	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	617	1401	Drosophilidae,Agromyzidae,Muscidae	BGENL693-24_r_1.5_s_100	Meoneura obscurella	0	BGENL693-24
20	25	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	509	1107	Syrphidae,Muscidae,Anthomyiidae,Calliphoridae	BGENL694-24_r_1_s_50	Meoneura obscurella	0	BGENL694-24
21	21	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	422	984	Muscidae,Anthomyiidae,Calliphoridae	BGENL694-24_r_1_s_100	Meoneura obscurella	0	BGENL694-24
37	43	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	509	1107	Muscidae,Fanniidae,Calliphoridae	BGENL694-24_r_1.3_s_50	Meoneura obscurella	0	BGENL694-24
37	37	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	422	984	Syrphidae,Muscidae,Fanniidae,Calliphoridae	BGENL694-24_r_1.3_s_100	Meoneura obscurella	0	BGENL694-24
39	39	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	503	1065	Fergusoninidae,Anthomyzidae,Muscidae,Calliphoridae	BGENL694-24_r_1.5_s_50	Meoneura obscurella	0	BGENL694-24
39	40	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	422	984	Hybotidae,Syrphidae,Tephritidae,Muscidae,Calliphoridae	BGENL694-24_r_1.5_s_100	Meoneura obscurella	0	BGENL694-24
16	54	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	456	1017	Chironomidae,Hybotidae	BGENL695-24_r_1_s_50	Meoneura obscurella	0	BGENL695-24
13	50	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	422	906	Chironomidae,Hybotidae	BGENL695-24_r_1_s_100	Meoneura obscurella	0	BGENL695-24
7	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	319	603	Phengodidae,Chironomidae,Hybotidae	BGENL695-24_r_1.3_s_50	Meoneura obscurella	0	BGENL695-24
5	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	272	453	Phengodidae,Chironomidae,Hybotidae,Formicidae	BGENL695-24_r_1.3_s_100	Meoneura obscurella	0	BGENL695-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	274	447	Hymenopodidae,Rhaphidophoridae,Acrididae,Phengodidae,Hybotidae,Conopidae	BGENL695-24_r_1.5_s_50	Meoneura obscurella	0	BGENL695-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Carnidae	BLAST	family	272	342	Hymenopodidae,Rhaphidophoridae,Acrididae,Phengodidae,Hybotidae,Conopidae	BGENL695-24_r_1.5_s_100	Meoneura obscurella	0	BGENL695-24
1	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	361	984	Chironomidae,Papilionidae	BGENL697-24_r_1_s_50	Glyptotendipes caulicola	0	BGENL697-24
0	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	351	906	Chironomidae,Pieridae,Papilionidae	BGENL697-24_r_1_s_100	Glyptotendipes caulicola	0	BGENL697-24
1	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	394	906	Chironomidae	BGENL697-24_r_1.3_s_50	Glyptotendipes caulicola	0	BGENL697-24
0	6	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	357	897	Chironomidae,Pieridae,Papilionidae	BGENL697-24_r_1.3_s_100	Glyptotendipes caulicola	0	BGENL697-24
0	6	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	258	705	Papilionidae	BGENL697-24_r_1.5_s_50	Glyptotendipes caulicola	0	BGENL697-24
0	6	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	259	696	Papilionidae	BGENL697-24_r_1.5_s_100	Glyptotendipes caulicola	0	BGENL697-24
28	64	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	557	1320	Hydraenidae,Chironomidae,Erebidae,Hesperiidae	BGENL698-24_r_1_s_50	Kloosia pusilla	0	BGENL698-24
27	94	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	483	1173	Chironomidae,Erebidae,Hesperiidae	BGENL698-24_r_1_s_100	Kloosia pusilla	0	BGENL698-24
26	39	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	482	1107	Staphylinidae,Hydraenidae,Dolichopodidae,Syrphidae,Muscidae,Scathophagidae,Sarcophagidae	BGENL698-24_r_1.3_s_50	Kloosia pusilla	0	BGENL698-24
26	41	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	418	888	Hydraenidae,Scarabaeidae,Chironomidae,Asilidae,Dolichopodidae,Muscidae,Scathophagidae,Sarcophagidae	BGENL698-24_r_1.3_s_100	Kloosia pusilla	0	BGENL698-24
27	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	366	1050	Hydraenidae,Chironomidae,Dolichopodidae,Muscidae,Sarcophagidae	BGENL698-24_r_1.5_s_50	Kloosia pusilla	0	BGENL698-24
27	49	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	418	852	Hydraenidae,Chironomidae,Dolichopodidae,Muscidae,Sarcophagidae,Tachinidae	BGENL698-24_r_1.5_s_100	Kloosia pusilla	0	BGENL698-24
24	57	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	585	1386	Liturgusidae,Anostostomatidae,Cicadellidae,Bothrideridae,Chironomidae,Gelechiidae	BGENL699-24_r_1_s_50	Kloosia pusilla	0	BGENL699-24
24	57	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	486	1263	Rhaphidophoridae,Staphylinidae,Syrphidae	BGENL699-24_r_1_s_100	Kloosia pusilla	0	BGENL699-24
15	23	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	519	1215	Staphylinidae,Hydraenidae,Chironomidae	BGENL699-24_r_1.3_s_50	Kloosia pusilla	0	BGENL699-24
15	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	420	1056	Dytiscidae,Scarabaeidae,Chrysomelidae,Cerambycidae,Tortricidae,Pieridae	BGENL699-24_r_1.3_s_100	Kloosia pusilla	0	BGENL699-24
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	519	1134	Staphylinidae,Hydraenidae,Chironomidae	BGENL699-24_r_1.5_s_50	Kloosia pusilla	0	BGENL699-24
9	10	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chironomidae	BLAST	family	420	909	Tettigoniidae,Dytiscidae,Hydraenidae,Cerambycidae,Chironomidae	BGENL699-24_r_1.5_s_100	Kloosia pusilla	0	BGENL699-24
5	8	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Culicidae,Limoniidae	BGENL702-24_r_1_s_50	Lipsothrix remota	0	BGENL702-24
4	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Muscidae,Anthomyiidae	BGENL702-24_r_1_s_100	Lipsothrix remota	0	BGENL702-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Muscidae,Anthomyiidae	BGENL702-24_r_1.3_s_50	Lipsothrix remota	0	BGENL702-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae,Anthomyiidae	BGENL702-24_r_1.3_s_100	Lipsothrix remota	0	BGENL702-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae	BGENL702-24_r_1.5_s_50	Lipsothrix remota	0	BGENL702-24
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Muscidae	BGENL702-24_r_1.5_s_100	Lipsothrix remota	0	BGENL702-24
4	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL704-24_r_1_s_50	Lipsothrix remota	0	BGENL704-24
3	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1_s_100	Lipsothrix remota	0	BGENL704-24
3	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.3_s_50	Lipsothrix remota	0	BGENL704-24
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.3_s_100	Lipsothrix remota	0	BGENL704-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL704-24_r_1.5_s_50	Lipsothrix remota	0	BGENL704-24
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	657	1533	Limoniidae,Syrphidae,Drosophilidae,Ephydridae	BGENL704-24_r_1.5_s_100	Lipsothrix remota	0	BGENL704-24
