ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae,Euteliidae	BHNHM099-24_r_1_s_50	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae,Euteliidae	BHNHM099-24_r_1_s_100	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae,Euteliidae	BHNHM099-24_r_1.3_s_50	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae,Euteliidae	BHNHM099-24_r_1.3_s_100	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1539	Noctuidae,Erebidae	BHNHM099-24_r_1.5_s_50	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1533	Noctuidae,Erebidae	BHNHM099-24_r_1.5_s_100	Hypenodes pannonica	0	BHNHM099-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1_s_50	Euclidia triquetra	0	BHNHM100-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1_s_100	Euclidia triquetra	0	BHNHM100-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1.3_s_50	Euclidia triquetra	0	BHNHM100-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1.3_s_100	Euclidia triquetra	0	BHNHM100-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1.5_s_50	Euclidia triquetra	0	BHNHM100-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM100-24_r_1.5_s_100	Euclidia triquetra	0	BHNHM100-24
0	6	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Erebidae	BHNHM101-24_r_1_s_50	Euclidia triquetra	0	BHNHM101-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_r_1_s_100	Euclidia triquetra	0	BHNHM101-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_r_1.3_s_50	Euclidia triquetra	0	BHNHM101-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_r_1.3_s_100	Euclidia triquetra	0	BHNHM101-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_r_1.5_s_50	Euclidia triquetra	0	BHNHM101-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM101-24_r_1.5_s_100	Euclidia triquetra	0	BHNHM101-24
0	4	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1_s_50	Euproctis kargalika	0	BHNHM102-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1_s_100	Euproctis kargalika	0	BHNHM102-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1.3_s_50	Euproctis kargalika	0	BHNHM102-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1.3_s_100	Euproctis kargalika	0	BHNHM102-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1.5_s_50	Euproctis kargalika	0	BHNHM102-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM102-24_r_1.5_s_100	Euproctis kargalika	0	BHNHM102-24
4	15	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	525	1344	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1_s_50	Exophyla rectangularis	0	BHNHM103-24
1	3	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	447	1230	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1_s_100	Exophyla rectangularis	0	BHNHM103-24
0	6	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	522	1335	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1.3_s_50	Exophyla rectangularis	0	BHNHM103-24
1	3	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	447	1230	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1.3_s_100	Exophyla rectangularis	0	BHNHM103-24
0	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	522	1335	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1.5_s_50	Exophyla rectangularis	0	BHNHM103-24
1	1	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	447	1230	Noctuidae,Nolidae,Erebidae	BHNHM103-24_r_1.5_s_100	Exophyla rectangularis	0	BHNHM103-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM104-24_r_1_s_50	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_r_1_s_100	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_r_1.3_s_50	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_r_1.3_s_100	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_r_1.5_s_50	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1542	Noctuidae,Erebidae	BHNHM104-24_r_1.5_s_100	Hypena munitalis	0	BHNHM104-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1_s_50	Hypena munitalis	0	BHNHM105-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1_s_100	Hypena munitalis	0	BHNHM105-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1.3_s_50	Hypena munitalis	0	BHNHM105-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1.3_s_100	Hypena munitalis	0	BHNHM105-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1.5_s_50	Hypena munitalis	0	BHNHM105-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM105-24_r_1.5_s_100	Hypena munitalis	0	BHNHM105-24
2	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1539	Noctuidae,Nolidae,Erebidae	BHNHM106-24_r_1_s_50	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	615	1491	Noctuidae,Erebidae	BHNHM106-24_r_1_s_100	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1539	Noctuidae,Nolidae,Erebidae	BHNHM106-24_r_1.3_s_50	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	615	1491	Noctuidae,Erebidae	BHNHM106-24_r_1.3_s_100	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1539	Noctuidae,Nolidae,Erebidae	BHNHM106-24_r_1.5_s_50	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	615	1491	Noctuidae,Erebidae	BHNHM106-24_r_1.5_s_100	Hypena palpalis	0	BHNHM106-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae	BHNHM107-24_r_1_s_50	Hypenodes anatolica	0	BHNHM107-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae	BHNHM107-24_r_1_s_100	Hypenodes anatolica	0	BHNHM107-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae	BHNHM107-24_r_1.3_s_50	Hypenodes anatolica	0	BHNHM107-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1575	Noctuidae,Erebidae	BHNHM107-24_r_1.3_s_100	Hypenodes anatolica	0	BHNHM107-24
0	5	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	656	1536	Noctuidae,Erebidae	BHNHM107-24_r_1.5_s_50	Hypenodes anatolica	0	BHNHM107-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	650	1467	Noctuidae,Erebidae	BHNHM107-24_r_1.5_s_100	Hypenodes anatolica	0	BHNHM107-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1_s_50	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1_s_100	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1.3_s_50	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1.3_s_100	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1.5_s_50	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM108-24_r_1.5_s_100	Lygephila lubrica	0	BHNHM108-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1_s_50	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1_s_100	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1.3_s_50	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1.3_s_100	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1.5_s_50	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1530	Noctuidae,Erebidae	BHNHM109-24_r_1.5_s_100	Lygephila lubrica	0	BHNHM109-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1563	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1_s_50	Ocneria detrita	0	BHNHM110-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1515	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1_s_100	Ocneria detrita	0	BHNHM110-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1554	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1.3_s_50	Ocneria detrita	0	BHNHM110-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1515	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1.3_s_100	Ocneria detrita	0	BHNHM110-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1554	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1.5_s_50	Ocneria detrita	0	BHNHM110-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1515	Noctuidae,Erebidae,Euteliidae	BHNHM110-24_r_1.5_s_100	Ocneria detrita	0	BHNHM110-24
10	35	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	561	1428	Noctuidae,Nolidae,Erebidae	BHNHM111-24_r_1_s_50	Ocneria terebinthi	1	BHNHM111-24
0	11	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	270	1044	Noctuidae,Erebidae	BHNHM111-24_r_1_s_100	Ocneria terebinthi	0	BHNHM111-24
5	21	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	491	1254	Noctuidae,Nolidae,Erebidae	BHNHM111-24_r_1.3_s_50	Ocneria terebinthi	1	BHNHM111-24
0	11	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	270	1044	Noctuidae,Erebidae	BHNHM111-24_r_1.3_s_100	Ocneria terebinthi	0	BHNHM111-24
0	16	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	356	1104	Noctuidae,Nolidae,Erebidae	BHNHM111-24_r_1.5_s_50	Ocneria terebinthi	1	BHNHM111-24
0	11	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	197	954	Noctuidae,Nolidae,Erebidae	BHNHM111-24_r_1.5_s_100	Ocneria terebinthi	0	BHNHM111-24
20	24	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1554	Noctuidae,Erebidae	BHNHM112-24_r_1_s_50	Ocneria terebinthi	0	BHNHM112-24
1	1	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	627	1434	Noctuidae,Erebidae,Euteliidae	BHNHM112-24_r_1_s_100	Ocneria terebinthi	0	BHNHM112-24
9	9	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	654	1524	Noctuidae,Nolidae,Erebidae,Euteliidae	BHNHM112-24_r_1.3_s_50	Ocneria terebinthi	0	BHNHM112-24
1	1	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	627	1434	Noctuidae,Erebidae,Euteliidae	BHNHM112-24_r_1.3_s_100	Ocneria terebinthi	0	BHNHM112-24
2	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	615	1482	Noctuidae,Nolidae,Erebidae,Euteliidae	BHNHM112-24_r_1.5_s_50	Ocneria terebinthi	0	BHNHM112-24
1	1	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	557	1365	Noctuidae,Erebidae,Euteliidae	BHNHM112-24_r_1.5_s_100	Ocneria terebinthi	0	BHNHM112-24
1	1	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1575	Noctuidae,Erebidae	BHNHM113-24_r_1_s_50	Paidia cinerascens	0	BHNHM113-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_r_1_s_100	Paidia cinerascens	0	BHNHM113-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_r_1.3_s_50	Paidia cinerascens	0	BHNHM113-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_r_1.3_s_100	Paidia cinerascens	0	BHNHM113-24
0	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_r_1.5_s_50	Paidia cinerascens	0	BHNHM113-24
0	2	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1548	Noctuidae,Erebidae	BHNHM113-24_r_1.5_s_100	Paidia cinerascens	0	BHNHM113-24
20	42	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	578	1176	Noctuidae,Erebidae	BHNHM114-24_r_1_s_50	Pericyma albidentaria	6	BHNHM114-24
0	9	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	392	573	Noctuidae,Erebidae,Geometridae	BHNHM114-24_r_1_s_100	Pericyma albidentaria	0	BHNHM114-24
12	14	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	521	1005	Noctuidae,Erebidae	BHNHM114-24_r_1.3_s_50	Pericyma albidentaria	0	BHNHM114-24
5	5	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	392	573	Noctuidae,Erebidae,Geometridae	BHNHM114-24_r_1.3_s_100	Pericyma albidentaria	0	BHNHM114-24
8	9	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	507	891	Noctuidae,Erebidae	BHNHM114-24_r_1.5_s_50	Pericyma albidentaria	0	BHNHM114-24
5	5	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	392	477	Noctuidae,Erebidae,Geometridae	BHNHM114-24_r_1.5_s_100	Pericyma albidentaria	0	BHNHM114-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1_s_50	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1_s_100	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1.3_s_50	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1.3_s_100	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1.5_s_50	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM115-24_r_1.5_s_100	Pericyma albidentaria	0	BHNHM115-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM116-24_r_1_s_50	Pericyma albidentaria	0	BHNHM116-24
0	0	data/BGE00147_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Erebidae	BLAST	family	657	1533	Noctuidae,Erebidae	BHNHM116-24_r_1_s_100	Pericyma albidentaria	0	BHNHM116-24
