Process ID,n_reads,n_aligned,cov_min,cov_max,cov_avg,skipped_reads_low_rel_score,length
BGENL085-23,85,711424,0.0,14.0,3.9941747572815536,50,1545
BGENL086-23,312,2691172,0.0,50.0,16.289320388349516,31,1545
BGENL087-23,96,909278,0.0,14.0,3.4174757281553396,50,1545
BGENL088-23,115,3148855,0.0,15.0,6.532289628180039,118,1533
BGENL089-23,285,2015478,0.0,37.0,12.219178082191782,38,1533
BGENL090-23,1023,3499252,13.0,117.0,48.45205479452055,550,1533
BGENL091-23,253,1446226,0.0,27.0,11.413592233009709,106,1545
BGENL092-23,90,383675,0.0,14.0,4.47378640776699,31,1545
BGENL093-23,307,1597011,0.0,38.0,12.518446601941747,86,1545
BGENL094-23,2230,19370245,1.0,156.0,88.51456310679612,134,1545
BGENL095-23,2514,32374661,0.0,192.0,114.34368932038835,300,1545
BGENL096-23,9333,45670188,43.0,970.0,544.1017612524462,1527,1533
BGENL097-23,4318,41491185,10.0,462.0,235.4794520547945,747,1533
BGENL098-23,2089,23211015,13.0,204.0,116.9706457925636,760,1533
BGENL099-23,6427,12180156,214.0,487.0,336.4344422700587,255,1533
BGENL100-23,156,459923,0.0,25.0,9.698630136986301,51,1533
BGENL101-23,16953,65629234,552.0,1313.0,891.3757338551859,773,1533
BGENL102-23,6581,22295633,181.0,526.0,340.57142857142856,1127,1533
BGENL103-23,59,394454,0.0,14.0,3.3816046966731896,67,1533
BGENL104-23,1560,4096065,43.0,134.0,81.86497064579257,70,1533
BGENL105-23,2270,19702752,84.0,338.0,135.06262230919765,667,1533
BGENL106-23,2884,12877459,93.0,258.0,167.65166340508807,512,1533
BGENL107-23,1772,4146959,66.0,194.0,115.11154598825831,159,1533
BGENL108-23,1306,2400860,37.0,173.0,85.54794520547945,289,1533
BGENL109-23,51452,7175012,2607.0,5163.0,3771.774951076321,954,1533
BGENL110-23,1739,14506998,78.0,205.0,114.70058708414872,533,1533
BGENL111-23,4555,36139370,121.0,431.0,288.7573385518591,2661,1533
BGENL112-23,881,3028747,14.0,116.0,49.78082191780822,151,1533
BGENL113-23,9711,31903130,165.0,1318.0,483.55577299412914,1278,1533
BGENL114-23,1189,25397376,22.0,113.0,60.53228962818004,1013,1533
BGENL115-23,153,3754713,0.0,20.0,8.029354207436398,76,1533
BGENL116-23,450,6426346,0.0,62.0,28.75146771037182,245,1533
BGENL117-23,2128,12669820,2.0,223.0,153.29158512720156,643,1533
BGENL118-23,1688,7791574,15.0,169.0,103.39921722113503,196,1533
BGENL119-23,216,1760199,0.0,28.0,12.10958904109589,65,1533
BGENL120-23,267,5741849,4.0,32.0,15.066536203522505,142,1533
BGENL121-23,6110,38958828,163.0,553.0,340.4246575342466,573,1533
BGENL122-23,1365,1650650,30.0,106.0,67.8082191780822,72,1533
BGENL123-23,795,11338755,10.0,56.0,35.25440313111546,117,1533
BGENL124-23,301,7634875,0.0,36.0,15.718446601941748,1400,1545
BGENL125-23,28012,5067064,0.0,2693.0,1826.335922330097,944,1545
BGENL126-23,2005,10578296,0.0,181.0,124.78446601941748,1837,1545
BGENL127-23,906,13818719,22.0,87.0,51.318982387475536,502,1533
BGENL128-23,1095,8963848,29.0,96.0,62.806262230919764,253,1533
BGENL129-23,22365,72684900,888.0,2044.0,1372.3268101761253,2070,1533
BGENL130-23,2033,1507759,0.0,265.0,138.7710371819961,452,1533
BGENL131-23,36,160977,0.0,10.0,2.0019569471624266,13,1533
BGENL132-23,4174,25596061,7.0,598.0,217.0587084148728,1698,1533
BGENL133-23,6223,53529484,4.0,526.0,322.1976516634051,1632,1533
BGENL134-23,896,3410555,0.0,117.0,60.19178082191781,192,1533
BGENL135-23,7433,2020899,0.0,846.0,561.7710371819961,1146,1533
BGENL136-23,536,14080203,3.0,75.0,24.97651663405088,461,1533
BGENL137-23,4906,36469032,1.0,451.0,230.47553816046965,1565,1533
BGENL138-23,1642,3018183,0.0,197.0,98.01565557729941,321,1533
BGENL139-23,1584,23686399,0.0,174.0,88.29745596868885,883,1533
BGENL140-23,157,1323427,0.0,25.0,7.829745596868885,99,1533
BGENL141-23,1980,12048232,6.0,212.0,118.18786692759295,685,1533
BGENL142-23,3061,11033292,0.0,392.0,207.12133072407045,912,1533
BGENL143-23,929,8421182,0.0,94.0,53.821917808219176,524,1533
BGENL144-23,1377,18279655,2.0,176.0,68.66144814090019,756,1533
BGENL145-23,970,30430119,3.0,103.0,44.56164383561644,1516,1533
BGENL146-23,2236,16886263,2.0,243.0,132.50293542074365,830,1533
BGENL147-23,9119,4862652,3.0,977.0,663.559686888454,471,1533
BGENL148-23,4972,26026694,3.0,388.0,225.84931506849315,944,1533
BGENL149-23,4907,4564665,0.0,541.0,318.4090019569472,380,1533
BGENL150-23,3244,3438444,24.0,334.0,221.9491193737769,703,1533
BGENL151-23,1395,1112395,13.0,157.0,93.68884540117416,348,1533
BGENL152-23,1211,9461029,15.0,111.0,76.29745596868885,619,1533
BGENL153-23,8227,10311159,369.0,687.0,538.0567514677103,523,1533
BGENL154-23,74,512390,0.0,10.0,4.686888454011742,53,1533
BGENL155-23,851,286175,15.0,86.0,54.96477495107632,44,1533
BGENL156-23,31628,3841791,1379.0,3307.0,2350.3385518591,2387,1533
BGENL157-23,3124,1232981,75.0,324.0,204.587084148728,274,1533
BGENL158-23,7672,1318080,203.0,726.0,495.6105675146771,391,1533
BGENL159-23,1743,5388575,29.0,137.0,76.16046966731898,152,1533
BGENL160-23,5898,6503627,87.0,497.0,300.1232876712329,136,1533
BGENL161-23,1085,1200419,10.0,112.0,52.96477495107632,92,1533
BGENL162-23,762,11557572,5.0,71.0,43.84344422700587,327,1533
BGENL163-23,889,7815125,4.0,94.0,50.342465753424655,321,1533
BGENL164-23,12,114608,0.0,4.0,0.8062622309197651,4,1533
BGENL165-23,16452,81566452,33.0,1639.0,996.9432485322897,2647,1533
BGENL166-23,9769,61962606,19.0,965.0,607.747553816047,1967,1533
BGENL167-23,943,7527605,1.0,96.0,59.55381604696673,236,1533
BGENL168-23,1862,6716822,9.0,190.0,120.26614481409003,373,1533
BGENL169-23,2687,42538970,15.0,258.0,151.55381604696674,1855,1533
BGENL170-23,857,1900283,1.0,116.0,56.06066536203522,328,1533
BGENL171-23,7078,39515884,323.0,627.0,483.27005870841487,1159,1533
BGENL172-23,27579,1457290,1369.0,2497.0,2041.3542074363993,1298,1533
BGENL173-23,134,844961,1.0,20.0,7.448140900195694,139,1533
BGENL174-23,2184,11626681,33.0,197.0,124.45988258317026,439,1533
BGENL175-23,866,2184894,26.0,88.0,51.56555772994129,119,1533
BGENL176-23,105,1335738,0.0,16.0,5.500978473581213,86,1533
BGENL177-23,716,2975966,10.0,60.0,36.83757338551859,120,1533
BGENL178-23,1298,940145,12.0,141.0,60.89823874755382,161,1533
BGENL179-23,2612,8892809,38.0,196.0,106.97651663405088,204,1533
BGENL180-23,2000,354839,73.0,216.0,137.9334637964775,104,1533
BGENL181-23,6244,2179397,78.0,465.0,247.7279843444227,499,1533
BGENL182-23,153,1421070,0.0,41.0,8.712328767123287,174,1533
BGENL183-23,883,6912732,0.0,94.0,43.585127201565555,375,1533
BGENL184-23,4303,16488100,92.0,393.0,210.95890410958904,991,1533
BGENL185-23,2463,9259359,50.0,206.0,135.19765166340508,709,1533
BGENL186-23,1518,3801871,26.0,129.0,76.43248532289628,406,1533
BGENL187-23,636,621763,11.0,58.0,34.669275929549904,84,1533
BGENL188-23,630,2220276,3.0,57.0,27.814090019569473,223,1533
BGENL189-23,1280,1077970,43.0,182.0,87.92367906066536,176,1533
BGENL190-23,49,343633,0.0,17.0,2.9902152641878668,64,1533
BSNHM002-24,90,2884916,0.0,54.0,2.5254901960784313,42,1530
BSNHM003-24,981,4710870,16.0,104.0,55.08023483365949,68,1533
BSNHM004-24,15733,3441860,0.0,1249.0,889.5362035225049,830,1533
BSNHM005-24,53,1124482,0.0,26.0,1.5831702544031312,32,1533
BSNHM006-24,1056,14213927,0.0,182.0,39.04500978473581,325,1533
BSNHM007-24,397,4236930,0.0,57.0,16.915851272015654,108,1533
BSNHM008-24,336,12691718,2.0,44.0,11.270058708414872,73,1533
BSNHM009-24,893,10368834,2.0,73.0,28.608610567514678,107,1533
BSNHM010-24,260,3524795,0.0,146.0,6.048923679060666,65,1533
BSNHM011-24,59897,8285421,895.0,5249.0,3121.9921722113504,230,1533
BSNHM012-24,204,4267601,0.0,42.0,5.142857142857143,28,1533
BSNHM013-24,313,3309647,0.0,39.0,13.368627450980393,38,1530
BSNHM014-24,126,2476252,0.0,58.0,4.082191780821918,83,1533
BSNHM015-24,159,3143816,0.0,26.0,6.187866927592955,75,1533
BSNHM016-24,148,1198349,0.0,49.0,4.193359375,2,1536
BSNHM017-24,1079,5061901,32.0,103.0,63.06849315068493,258,1533
BSNHM018-24,633,4472426,0.0,68.0,28.119373776908024,210,1533
BSNHM019-24,2043,4324726,47.0,229.0,138.31311154598825,179,1533
BSNHM020-24,172,3207079,0.0,22.0,6.487279843444227,68,1533
BSNHM021-24,26230,4217755,714.0,2574.0,1714.070588235294,272,1530
BSNHM022-24,203,969561,0.0,63.0,7.283757338551859,7,1533
BSNHM023-24,4288,12420703,27.0,379.0,145.80430528375734,158,1533
BSNHM024-24,942,3056181,0.0,130.0,40.21526418786693,74,1533
BSNHM025-24,307,7273777,0.0,210.0,7.829745596868885,237,1533
BSNHM026-24,52,400134,0.0,12.0,2.7142857142857144,44,1533
BSNHM027-24,5781,36254833,0.0,440.0,220.67318982387476,395,1533
BSNHM028-24,143,1599831,0.0,40.0,5.403131115459883,34,1533
BSNHM029-24,397,4191186,0.0,321.0,7.686888454011742,69,1533
BSNHM030-24,159,3917025,0.0,96.0,3.939334637964775,51,1533
BSNHM031-24,158,3273300,0.0,36.0,5.714285714285714,76,1533
BSNHM032-24,2818,14052609,9.0,225.0,93.6027397260274,103,1533
BSNHM033-24,261,4050537,0.0,24.0,9.332681017612524,35,1533
BSNHM034-24,293,4323288,0.0,28.0,10.23679060665362,30,1533
BSNHM035-24,208,2292135,0.0,66.0,6.857142857142857,36,1533
BSNHM036-24,102,2295514,0.0,28.0,2.2739726027397262,8,1533
BSNHM037-24,231,2464371,0.0,35.0,7.236790606653621,16,1533
BSNHM038-24,447,2544976,0.0,76.0,23.489236790606654,258,1533
BSNHM039-24,2365,5045999,67.0,172.0,113.04305283757338,115,1533
BSNHM040-24,799,17376993,0.0,233.0,28.94911937377691,507,1533
BSNHM041-24,1524,1573235,0.0,184.0,69.71037181996086,439,1533
BSNHM042-24,1153,6072179,2.0,140.0,40.87084148727984,113,1533
BSNHM043-24,3578,12470772,12.0,381.0,131.12915851272015,80,1533
BSNHM044-24,934,7064287,11.0,78.0,36.906066536203525,69,1533
BSNHM045-24,1017,23028647,2.0,98.0,30.592954990215265,101,1533
BSNHM046-24,269,1339814,0.0,40.0,10.954990215264187,25,1533
BSNHM047-24,2202,1586472,29.0,256.0,105.15851272015655,76,1533
BSNHM048-24,1086,4242504,1.0,151.0,58.94911937377691,111,1533
BSNHM049-24,104,811103,0.0,39.0,3.9099804305283756,0,1533
BSNHM050-24,463,1728441,0.0,92.0,15.02729044834308,30,1539
BSNHM051-24,144,4397614,0.0,20.0,4.047058823529412,24,1530
BSNHM052-24,165,2655314,0.0,34.0,6.35225048923679,28,1533
BSNHM053-24,2193,12605347,0.0,267.0,101.26614481409003,768,1533
BSNHM054-24,967,3188596,16.0,72.0,42.6105675146771,130,1533
BSNHM055-24,867,4850660,17.0,74.0,47.12524461839531,127,1533
BSNHM056-24,296,3935281,2.0,40.0,12.767123287671232,97,1533
BSNHM057-24,268,3241956,2.0,22.0,11.297455968688846,120,1533
BSNHM058-24,26075,15062244,0.0,1920.0,758.6927592954991,1398,1533
BSNHM059-24,5801,3634170,119.0,437.0,303.2230919765166,180,1533
BSNHM060-24,302,9536631,0.0,34.0,11.090019569471623,79,1533
BSNHM061-24,848,15371936,2.0,73.0,32.495107632093934,184,1533
BSNHM062-24,8988,21463745,173.0,734.0,370.48538011695905,302,1539
BSNHM063-24,214,3414750,0.0,37.0,6.772994129158513,86,1533
BSNHM064-24,203,2947178,0.0,36.0,6.620352250489237,63,1533
BSNHM065-24,819,3044446,0.0,126.0,36.84344422700587,180,1533
BSNHM066-24,99,1354282,0.0,28.0,2.681017612524462,18,1533
BSNHM067-24,305,3523695,2.0,36.0,13.04696673189824,62,1533
BSNHM068-24,588,4935037,8.0,74.0,27.690802348336597,112,1533
BSNHM069-24,17485,13067184,49.0,1159.0,523.4383561643835,617,1533
BSNHM070-24,3884,1354291,73.0,400.0,189.47553816046965,52,1533
BSNHM071-24,1897,4167482,0.0,137.0,90.88649706457926,134,1533
BSNHM072-24,341,17392277,0.0,26.0,11.103718199608611,93,1533
BSNHM073-24,984,13481469,0.0,74.0,30.949019607843137,66,1530
BSNHM074-24,2060,9707069,18.0,169.0,71.40545808966861,170,1539
BSNHM075-24,62,1715669,0.0,40.0,1.6634050880626223,34,1533
BSNHM076-24,170,2596746,0.0,24.0,7.3776908023483365,90,1533
BSNHM078-24,821,9579283,0.0,94.0,30.608610567514678,130,1533
BSNHM079-24,32,3485472,0.0,8.0,1.1193737769080234,33,1533
BSNHM080-24,3596,12890077,30.0,318.0,142.9764705882353,151,1530
BSNHM081-24,268,2576150,0.0,81.0,5.76908023483366,78,1533
BSNHM082-24,1256,2946752,18.0,112.0,57.31506849315068,45,1533
BSNHM083-24,215,6386310,0.0,75.0,5.545988258317025,45,1533
BSNHM084-24,1074,16655733,0.0,167.0,26.53921568627451,30,1530
BSNHM085-24,1814,14962974,0.0,154.0,77.82549019607843,284,1530
BSNHM086-24,1024,10174668,10.0,77.0,40.42465753424658,95,1533
BSNHM087-24,2830,15958814,1.0,235.0,120.93542074363992,367,1533
BSNHM088-24,3672,6066989,91.0,382.0,195.3757338551859,192,1533
BSNHM089-24,48,1764859,0.0,26.0,1.6360078277886496,99,1533
BSNHM090-24,58,1821975,0.0,26.0,1.812133072407045,49,1533
BSNHM091-24,818,10906747,10.0,60.0,30.528375733855185,83,1533
BSNHM092-24,169,3508121,0.0,22.0,6.675146771037182,72,1533
BSNHM093-24,286,12208904,0.0,79.0,9.526418786692759,270,1533
BSNHM094-24,345,3328179,0.0,71.0,10.798434442270059,43,1533
BSNHM095-24,842,17028929,0.0,78.0,28.608610567514678,112,1533
BSNHM096-24,343,5860589,0.0,215.0,10.133333333333333,287,1530
BSNHM097-24,77,2432406,0.0,22.0,1.9980430528375734,41,1533
BSNHM098-24,2099,16579235,0.0,390.0,64.72407045009784,444,1533
BSNHM099-24,2735,13759630,24.0,160.0,82.98043052837573,127,1533
BSNHM101-24,864,2390062,0.0,136.0,41.24657534246575,262,1533
BSNHM102-24,1063,10718288,4.0,100.0,32.55882352941177,30,1530
BSNHM103-24,74,5123498,0.0,18.0,2.215686274509804,28,1530
BSNHM104-24,376,3567869,0.0,33.0,15.395752895752896,53,1554
BSNHM105-24,1022,15010475,2.0,84.0,30.44054580896686,39,1539
BSNHM106-24,2877,3058364,0.0,1205.0,114.08414872798434,904,1533
BSNHM107-24,311,3129612,3.0,38.0,18.21526418786693,187,1533
BSNHM108-24,872,5381962,0.0,107.0,32.60078277886497,30,1533
BSNHM109-24,234,2969307,0.0,59.0,7.94140625,97,1536
BSNHM110-24,1373,2927737,20.0,172.0,50.573385518590996,45,1533
BSNHM111-24,441,2650117,2.0,44.0,18.620352250489237,35,1533
BSNHM113-24,407,4168975,0.0,355.0,7.009784735812133,24,1533
BSNHM114-24,580,11746111,4.0,48.0,21.076470588235296,43,1530
BSNHM115-24,7923,2873351,110.0,438.0,298.8764705882353,104,1530
BSNHM116-24,29,3249457,0.0,16.0,0.6647173489278753,41,1539
BSNHM117-24,340,3304620,0.0,49.0,10.064327485380117,67,1539
BSNHM118-24,873,2394301,8.0,104.0,27.76608187134503,67,1539
BSNHM119-24,86,721537,0.0,70.0,1.5616438356164384,14,1533
BSNHM121-24,418,7413604,0.0,70.0,13.97265625,144,1536
BSNHM122-24,2047,14112987,0.0,160.0,74.67906066536203,435,1533
BSNHM123-24,1299,4411138,31.0,118.0,68.53620352250489,97,1533
BSNHM124-24,882,10233811,0.0,147.0,32.04696673189824,183,1533
BSNHM125-24,88,2862341,0.0,14.0,2.837573385518591,35,1533
BSNHM126-24,7082,18051900,104.0,386.0,222.17254901960786,96,1530
BSNHM128-24,72,943707,0.0,31.0,2.6003898635477585,21,1539
BSNHM129-24,121,2957025,0.0,24.0,6.255360623781677,19,1539
BSNHM131-24,353,4226478,0.0,44.0,14.91389432485323,86,1533
BSNHM132-24,595,6859051,0.0,286.0,16.962962962962962,344,1539
BSNHM133-24,136,2981148,0.0,62.0,3.2450980392156863,26,1530
BSNHM134-24,1080,7961191,0.0,146.0,42.41291585127202,540,1533
BSNHM135-24,305,3687379,0.0,34.0,12.158823529411764,57,1530
BSNHM136-24,462,3141240,0.0,40.0,20.385518590998043,128,1533
BSNHM137-24,38,650882,0.0,28.0,0.9823874755381604,6,1533
BSNHM140-24,4507,5245367,131.0,545.0,276.1539961013645,424,1539
BSNHM141-24,17209,21426728,322.0,1536.0,872.7504873294347,370,1539
BSNHM142-24,235,3428154,2.0,31.0,9.264187866927593,121,1533
BSNHM143-24,311,3474659,0.0,34.0,12.252446183953033,132,1533
BSNHM144-24,1721,14394885,2.0,216.0,67.29941291585128,168,1533
BSNHM145-24,503,3567978,0.0,59.0,22.10958904109589,232,1533
BSNHM146-24,509,10973199,0.0,176.0,15.258317025440313,182,1533
BSNHM147-24,1198,3673610,3.0,122.0,57.74901960784314,52,1530
BSNHM148-24,11932,12311696,106.0,954.0,451.041095890411,183,1533
BSNHM149-24,308,3981904,0.0,36.0,12.900195694716242,78,1533
BSNHM150-24,4537,3310343,74.0,266.0,173.01364522417154,53,1539
BSNHM151-24,7797,14354488,165.0,561.0,301.1372549019608,95,1530
BSNHM152-24,1241,8470711,21.0,203.0,56.8421052631579,278,1539
BSNHM153-24,321,6583391,0.0,176.0,8.584795321637428,312,1539
BSNHM154-24,263,4952614,1.0,32.0,13.506849315068493,258,1533
BSNHM155-24,286,2977175,0.0,38.0,11.63600782778865,67,1533
BSNHM156-24,198,2752218,0.0,44.0,5.63013698630137,17,1533
BSNHM157-24,320,4536801,0.0,33.0,12.209393346379647,105,1533
BSNHM158-24,868,14077929,2.0,86.0,34.1761252446184,92,1533
BSNHM159-24,141,4074250,0.0,30.0,5.232876712328767,54,1533
BSNHM160-24,301,2127720,0.0,51.0,9.41682974559687,31,1533
BSNHM161-24,249,5596019,0.0,106.0,14.474509803921569,561,1530
BSNHM162-24,532,544911,0.0,104.0,22.442528735632184,3,1566
BSNHM163-24,614,1965766,0.0,101.0,22.483430799220272,303,1539
BSNHM164-24,509,2274301,0.0,62.0,16.719298245614034,19,1539
BSNHM165-24,141,3219585,0.0,36.0,7.2641878669275926,244,1533
BSNHM166-24,435,3968531,2.0,35.0,21.019569471624266,99,1533
BSNHM167-24,184,1497960,0.0,30.0,6.099804305283757,6,1533
BSNHM168-24,2568,28555441,20.0,237.0,93.59686888454011,181,1533
BSNHM169-24,340,3530389,0.0,39.0,12.338551859099804,151,1533
BSNHM171-24,1863,17205384,0.0,244.0,77.71428571428571,752,1533
BSNHM172-24,1528,17165630,0.0,234.0,70.33333333333333,262,1539
BSNHM173-24,51,1716198,0.0,21.0,1.264367816091954,13,1566
BSNHM174-24,424,9869380,0.0,162.0,10.565302144249513,314,1539
BSNHM175-24,410,2519710,0.0,42.0,12.442495126705653,9,1539
BSNHM176-24,929,4018889,0.0,134.0,48.22700587084149,251,1533
BSNHM177-24,119,5804502,0.0,16.0,4.598825831702544,110,1533
BSNHM178-24,491,10440839,0.0,148.0,13.835616438356164,107,1533
BSNHM179-24,384,3502957,4.0,32.0,15.929549902152642,40,1533
BSNHM180-24,2252,11570574,8.0,496.0,73.14285714285714,417,1533
BSNHM181-24,266,3623063,0.0,46.0,10.806262230919765,54,1533
BSNHM182-24,54,1199518,0.0,24.0,1.1607843137254903,7,1530
BSNHM183-24,90,3703205,0.0,22.0,2.8226120857699804,16,1539
BSNHM184-24,619,3102865,0.0,82.0,20.57088122605364,105,1566
BSNHM185-24,625,3357846,8.0,69.0,27.56335282651072,366,1539
BSNHM186-24,588,26548399,0.0,66.0,25.238747553816047,1525,1533
BSNHM187-24,1042,9166259,0.0,607.0,22.058708414872797,65,1533
BSNHM188-24,515,4894225,10.0,53.0,25.898039215686275,136,1530
BSNHM189-24,5412,11630494,0.0,645.0,181.81996086105676,367,1533
BSNHM190-24,90,2329101,0.0,79.0,1.7632093933463797,40,1533
BSNHM191-24,1535,3107976,0.0,144.0,57.888454011741686,131,1533
UNIFI001-23,724,1684924,0.0,106.0,27.992202729044834,110,1539
UNIFI002-23,304,530341,0.0,34.0,14.639376218323587,49,1539
UNIFI003-23,271,4977620,0.0,40.0,12.309941520467836,135,1539
UNIFI004-23,140,3307090,0.0,19.0,6.237816764132553,42,1539
UNIFI005-23,849,3397829,0.0,92.0,31.639376218323587,75,1539
UNIFI006-23,5748,12023001,0.0,889.0,205.14424951267057,591,1539
UNIFI007-23,208,1209198,0.0,27.0,8.021442495126706,33,1539
UNIFI008-23,5549,27674688,0.0,1594.0,271.1267056530214,1525,1539
UNIFI009-23,114270,50546141,0.0,25656.0,5285.387914230019,16869,1539
UNIFI010-23,2978,9392055,0.0,562.0,117.18908382066277,563,1539
UNIFI011-23,2353,1690426,0.0,206.0,84.49122807017544,162,1539
UNIFI012-23,36,364071,0.0,8.0,1.4795321637426901,14,1539
UNIFI013-23,1316,1026123,0.0,168.0,44.20857699805068,118,1539
UNIFI014-23,399,2618521,0.0,44.0,18.28460038986355,151,1539
