ambig_basecount	ambig_full_basecount	cov_avg	cov_max	cov_min	dataset	error	identification	identification_method	identification_rank	length	n_aligned	n_reads	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	skipped_reads_low_rel_score	species	stop_codons
0	0	1834.93	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	1564	28989	4326320	656	1563	Limnephilidae	BSNHM021-24_contig0;1513-3075;+;cox1	None	Potamophylax millenii	0
0	0	126.227	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540	3252	15187370	657	1539	Psychomyiidae	BSNHM023-24_contig0;11993-13531;-;cox1	None	Tinodes griseus	0
0	0	36.7815	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	325	161	3820732	173	324	Rhyacophilidae	BSNHM024-24_contig2;5-328;-;cox1	None	Rhyacophila rougemonti	0
0	0	217.373	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Glossosomatidae	BLAST	family	1540	5526	37746782	657	1539	Zygaenidae,Noctuidae,Notodontidae,Nolidae,Glossosomatidae	BSNHM027-24_contig2;628-2166;-;cox1	None	Glossosoma capitatum	0
0	0	82.5698	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	1225	1956	14695228	408	1224	Limnephilidae	BSNHM032-24_contig2;65-1288;+;cox1	None	Drusus destitutus	0
0	0	4.1871	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	310	14	4793540	308	309	Apataniidae,Goeridae	BSNHM033-24_contig1;2-310;-;cox1	None	Psilopteryx psorosa	0
0	0	12.3699	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Polycentropodidae	BLAST	family	466	88	5029318	464	465	Polycentropodidae	BSNHM034-24_contig3;1-465;-;cox1	None	Plectrocnemia praestans	0
0	0	36.4142	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Beraeidae	BLAST	family	664	260	3039264	580	663	Culicidae,Syrphidae,Tachinidae,Erebidae,Nymphalidae,Geometridae,Beraeidae	BSNHM038-24_contig1;3-665;+;cox1	None	Ernodes nigroauratus	14
0	0	116.825	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Glossosomatidae	BLAST	family	1540	2386	5157610	657	1539	Hepialidae,Crambidae,Geometridae,Glossosomatidae	BSNHM039-24_contig2;1521-3059;+;cox1	None	Glossosoma spoliatum	0
0	0	123.63	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	784	1207	1946374	294	783	Chironomidae,Tachinidae,Erebidae,Lycaenidae,Nymphalidae	BSNHM041-24_contig5;3-785;+;cox1	None	Stactobia atra	0
0	0	40.2358	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	988	665	6514948	171	987	Syrphidae,Erebidae,Adelidae,Leptoceridae	BSNHM042-24_contig0;917-1903;-;cox1	None	Athripsodes cuneorum	0
0	0	121.168	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	1540	2986	14089196	657	1539	Tortricidae,Prodoxidae,Nepticulidae,Leptoceridae	BSNHM043-24_contig1;2596-4134;-;cox1	None	Triaenodes conspersus	0
0	0	16.4706	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	238	76	24807804	118	237	Limnephilidae	BSNHM045-24_contig6;189-425;-;cox1	None	Rhadicoleptus ucenorum	1
0	0	13.8737	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Polycentropodidae	BLAST	family	484	88	1720444	275	483	Formicidae,Polycentropodidae,Psychomyiidae	BSNHM046-24_contig0;1-483;-;cox1	None	Polycentropus corsicus	0
0	0	108.783	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540	2246	1657472	657	1539	Psychomyiidae	BSNHM047-24_contig0;7022-8560;-;cox1	None	Tinodes maroccanus	0
0	0	65.0852	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	1538	1195	4687814	657	1537	Muscidae,Tortricidae,Noctuidae,Rhyacophilidae	BSNHM048-24_contig0;8042-9578;-;cox1	None	Rhyacophila trifasciata	0
0	0	152.486	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	1540	2969	14713514	654	1539	Gracillariidae,Tortricidae,Noctuidae,Nolidae,Erebidae,Lycaenidae	BSNHM053-24_contig1;795-2333;+;cox1	None	Stactobia beatensis	0
0	0	46.8978	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	1516	1029	3248864	656	1515	Tortricidae,Limacodidae,Pyralidae,Leptoceridae	BSNHM054-24_contig1;836-2350;+;cox1	None	Athripsodes fulvoguttatus	0
0	0	48.7104	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	1516	859	4969530	655	1515	Limnephilidae	BSNHM055-24_contig1;1264-2778;+;cox1	None	Acrophylax vernalis	0
0	0	12.9188	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	382	65	3995446	35	381	Limnephilidae	BSNHM056-24_contig0;3-383;-;cox1	None	Halesus tessellatus	0
0	0	11.5949	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Philopotamidae	BLAST	family	391	63	3457630	365	390	Philopotamidae	BSNHM057-24_contig1;1-390;+;cox1	None	Philopotamus achemenus	0
0	0	808.145	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Polycentropodidae	BLAST	family	1543	24480	21843344	657	1542	Polycentropodidae,Psychomyiidae,Ecnomidae	BSNHM058-24_contig0;12219-13760;-;cox1	None	Polycentropus divergens	0
0	0	313.995	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540	5946	3705164	657	1539	Psychomyiidae	BSNHM059-24_contig0;4387-5925;-;cox1	None	Tinodes pollensa	0
0	0	9.86648	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	352	51	9848856	347	351	Rhyacophilidae	BSNHM060-24_contig5;2-352;+;cox1	None	Rhyacophila vandeli	0
0	0	36.7038	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Glossosomatidae	BLAST	family	844	457	15810558	299	843	Sphingidae,Nymphalidae,Geometridae,Glossosomatidae	BSNHM061-24_contig4;3-845;+;cox1	None	Agapetus caucasicus	0
0	0	366.598	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Brachycentridae	BLAST	family	1546	8490	23733180	656	1545	Uenoidae,Goeridae,Brachycentridae,Lepidostomatidae	BSNHM062-24_contig0;1910-3454;+;cox1	None	Micrasema nigrum	0
0	0	55.944	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	625	476	3435304	483	624	Staphylinidae	BSNHM065-24_contig3;3-626;+;cox1	None	Stactobia caspersi	8
0	0	11.2301	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	604	98	3693148	192	603	Limnephilidae	BSNHM067-24_contig3;522-1124;-;cox1	None	Allogamus corsicus	1
0	0	513.348	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Philopotamidae	BLAST	family	1552	16071	16951728	657	1551	Tortricidae,Sphingidae,Erebidae,Philopotamidae	BSNHM069-24_contig1;2780-4330;-;cox1	None	Philopotamus corsicanus	0
0	0	195.719	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540	3879	1444556	657	1539	Psychomyiidae	BSNHM070-24_circular;3837-5375;-;cox1	None	Tinodes agaricinus	0
0	0	97.7074	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	1538	1945	4253476	657	1537	Muscidae,Coleophoridae,Geometridae,Uraniidae,Rhyacophilidae	BSNHM071-24_contig1;5482-7018;-;cox1	None	Rhyacophila angelieri	0
0	0	27.1108	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Goeridae	BLAST	family	397	197	14178816	48	396	Goeridae	BSNHM073-24_contig2;2-397;+;cox1	None	Silo graellsii	0
0	0	42.8201	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	478	241	11968764	228	477	Papilionidae,Nymphalidae,Hesperiidae,Leptoceridae	BSNHM078-24_contig0;3-479;-;cox1	None	Athripsodes leucophaeus	0
0	0	151.144	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	922	3490	13519214	435	921	Limnephilidae	BSNHM080-24_contig1;3-923;-;cox1	None	Limnephilus ponticus	0
0	0	57.4838	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540	1186	3573640	657	1539	Psychomyiidae	BSNHM082-24_contig0;1825-3363;+;cox1	None	Tinodes algiricus	0
0	0	15.5472	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Apataniidae	BLAST	family	319	108	20853622	286	318	Nymphalidae,Limnephilidae,Apataniidae	BSNHM084-24_contig0;1-318;+;cox1	None	Apatania eatoniana	3
0	0	84.2426	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Goeridae	BLAST	family	1546	1915	16039072	656	1545	Limnephilidae,Uenoidae,Goeridae	BSNHM085-24_contig0;2889-4433;-;cox1	None	Silo rufescens	0
0	0	128.873	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydropsychidae	BLAST	family	1540	2952	16759996	657	1539	Hydropsychidae	BSNHM087-24_contig0;1559-3097;+;cox1	None	Diplectrona magna	0
0	0	203.974	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	1537	3775	6222498	657	1536	Tachinidae,Depressariidae,Nymphalidae,Hydroptilidae	BSNHM088-24_contig0;11947-13482;-;cox1	None	Hydroptila uncinata	0
0	0	79.7076	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	1498	2210	23514042	655	1497	Nymphalidae,Geometridae,Hydroptilidae	BSNHM098-24_contig3;796-2292;-;cox1	None	Stactobia eatoniella	0
0	0	75.3333	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	367	513	14443524	30	366	Limnephilidae	BSNHM099-24_contig2;1-366;+;cox1	None	Ecclisopteryx discoidea	0
0	0	57.0922	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	1540	1073	3773556	657	1539	Psychomyiidae	BSNHM101-24_contig0;6948-8486;+;cox1	None	Rhyacophila meyeri	0
0	0	172.395	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Beraeidae	BLAST	family	1540	3270	4893546	657	1539	Syrphidae,Crambidae,Odontoceridae,Sericostomatidae,Beraeidae,Conoesucidae	BSNHM106-24_contig0;1544-3082;+;cox1	None	Beraeodina palpalis	0
0	0	19.8455	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	1540	323	3217946	657	1539	Leptoceridae	BSNHM107-24_contig0;4219-5757;-;cox1	None	Athripsodes leucophaeus	0
0	0	38.1721	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	1168	713	5763642	656	1167	Muscidae,Rhyacophilidae	BSNHM108-24_contig3;180-1346;+;cox1	None	Rhyacophila hartigi	0
0	0	47.4844	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	1540	1168	4021830	657	1539	Leptoceridae	BSNHM110-24_contig2;1505-3043;+;cox1	None	Adicella syriaca	0
0	0	22.1747	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	910	286	2745650	352	909	Limnephilidae	BSNHM111-24_contig1;93-1001;-;cox1	None	Grammotaulius sibiricus	0
0	0	17.7552	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Heptageniidae	BLAST	family	286	99	12435186	246	285	Heptageniidae	BSNHM114-24_contig2;69-353;+;cox1	None	Ecdyonurus bellieri	0
0	0	285.8	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptophlebiidae	BLAST	family	1582	7159	3074666	654	1581	Caenidae,Potamanthidae,Perlidae,Chloroperlidae,Leuctridae,Chironomidae,Corydalidae	BSNHM115-24_circular;2277-3857;+;cox1	None	Thraulus bellus	0
0	0	27.38	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Brachycentridae	BLAST	family	250	114	3896106	199	249	Brachycentridae	BSNHM118-24_contig3;22-270;+;cox1	None	Micrasema nigrum	0
0	0	71.3325	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	1555	1356	4511734	656	1554	Limnephilidae	BSNHM123-24_contig1;1544-3097;+;cox1	None	Grammotaulius submaculatus	0
0	0	39.6112	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Polycentropodidae	BLAST	family	1165	738	10978422	657	1164	Polycentropodidae,Psychomyiidae	BSNHM124-24_contig6;3-1166;-;cox1	None	Polycentropus mortoni	0
0	0	192.943	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Heptageniidae	BLAST	family	1537	5661	19445090	657	1536	Heptageniidae	BSNHM126-24_contig0;12244-13779;-;cox1	None	Ecdyonurus forcipula	0
0	0	21.41	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	439	134	4298876	361	438	Limnephilidae	BSNHM131-24_contig4;79-516;+;cox1	None	Drusus destitutus	0
0	0	38.1097	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leptoceridae	BLAST	family	1540	901	8717842	657	1539	Pieridae,Geometridae,Leptoceridae,Odontoceridae,Calamoceratidae	BSNHM134-24_contig4;1418-2956;+;cox1	None	Mystacides azurea	0
0	0	19.2952	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	796	203	3771630	324	795	Psychomyiidae	BSNHM136-24_contig3;5-799;+;cox1	None	Psychomyia ctenophora	0
0	0	289.378	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leuctridae	BLAST	family	1546	4632	5550304	656	1545	Taeniopterygidae,Leuctridae,Elmidae	BSNHM140-24_contig0;1966-3510;+;cox1	None	Leuctra fraterna	0
0	0	892.501	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Nemouridae	BLAST	family	1546	17083	22551528	656	1545	Nemouridae	BSNHM141-24_circular;10310-11854;+;cox1	None	Protonemura montana	0
0	0	9.26368	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	403	48	3828106	274	402	Endomychidae,Tineidae,Sphingidae	BSNHM142-24_contig3;1-402;+;cox1	None	Hydroptila uncinata	3
0	0	10.8199	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	322	50	3554362	237	321	Limnephilidae	BSNHM143-24_contig4;15-335;-;cox1	None	Drusus destitutus	0
0	0	68.3947	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	1538	1679	15835598	656	1537	Culicidae,Muscidae,Noctuidae,Erebidae,Geometridae,Rhyacophilidae	BSNHM144-24_contig0;5885-7421;-;cox1	None	Rhyacophila meyeri	0
0	0	28.1183	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Hydroptilidae	BLAST	family	1538	568	3848992	656	1537	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BSNHM145-24_contig0;8043-9579;-;cox1	None	Hydroptila acuta	0
0	0		None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Psychomyiidae	BLAST	family	1540		13059988	657	1539	Psychomyiidae	BSNHM148-24_circular;13716-29;-;cox1	None	Tinodes cinereus	0
0	0	19.4704	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Sericostomatidae	BLAST	family	406	95	4705896	1	405	Staphylinidae,Culicidae,Simuliidae,Calliphoridae,Euteliidae,Sericostomatidae,Beraeidae,Conoesucidae,Corydalidae	BSNHM149-24_contig0;3-407;+;cox1	None	Sericostoma clypeatum	0
0	0	168.15	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Heptageniidae	BLAST	family	1537	4222	3498272	656	1536	Heptageniidae	BSNHM150-24_contig0;9623-11158;-;cox1	None	Epeorus torrentium	0
0	0	295.48	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Perlidae	BLAST	family	1537	7284	14909380	655	1536	Anostostomatidae,Nemouridae,Capniidae,Taeniopterygidae	BSNHM151-24_contig1;758-2293;+;cox1	None	Dinocras ferreri	0
0	0	46.4813	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Leuctridae	BLAST	family	856	478	12449298	38	855	Perlodidae,Nemouridae,Capniidae,Taeniopterygidae,Leuctridae	BSNHM152-24_contig4;3-857;+;cox1	None	Leuctra signifera	0
0	0	19.9583	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	289	98	3042100	245	288	Limnephilidae	BSNHM155-24_contig6;1-288;-;cox1	None	Halesus tessellatus	0
0	0	10.0586	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	307	46	4622806	130	306	Limnephilidae	BSNHM157-24_contig4;58-363;-;cox1	None	Consorophylax montivagus	0
0	0	36.5567	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	979	614	16874490	161	978	Limnephilidae	BSNHM158-24_contig0;784-1761;+;cox1	None	Micropterna malaspina	0
0	0	24.9296	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	568	191	4033200	524	567	Limnephilidae	BSNHM166-24_contig3;189-755;-;cox1	None	Halesus tessellatus	0
0	0	78.8614	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	808	1066	29638216	221	807	Limnephilidae	BSNHM168-24_contig2;3-809;+;cox1	None	Dicosmoecus palatus	2
0	0	87.7662	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Thremmatidae	BLAST	family	1540	1725	18905280	657	1539	Hepialidae,Pieridae,Hesperiidae,Geometridae,Glossosomatidae	BSNHM171-24_contig0;1672-3210;+;cox1	None	Thremma sardoum	0
0	0	84.8358	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Heptageniidae	BLAST	family	1516	1509	23176238	657	1515	Tortricidae,Choreutidae,Limacodidae,Zygaenidae,Leptoceridae	BSNHM172-24_contig0;472-1986;+;cox1	None	Heptagenia coerulans	0
0	0	11.8125	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	160	24	5921610	117	159	Limnephilidae	BSNHM177-24_contig0;214-372;+;cox1	None	Colpotaulius incisus	0
0	0	17.1849	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	238	62	3794120	104	237	Culicidae,Limnephilidae	BSNHM179-24_contig5;715-951;-;cox1	None	Drusus chapmani	0
0	0	59.8154	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Philopotamidae	BLAST	family	856	857	12375286	1	855	Syrphidae,Tachinidae,Noctuidae,Erebidae,Crambidae,Philopotamidae	BSNHM180-24_contig3;246-1100;-;cox1	None	Wormaldia mediana	0
0	0	14.8113	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Rhyacophilidae	BLAST	family	265	67	3694276	218	264	Muscidae,Rhyacophilidae	BSNHM181-24_contig5;83-346;-;cox1	None	Rhyacophila martynovi	0
0	0	14.7824	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Perlodidae	BLAST	family	547	118	3736666	72	546	Perlodidae,Capniidae,Leuctridae,Calliphoridae,Corydalidae	BSNHM184-24_contig2;2-547;+;cox1	None	Isoperla viridinervis	0
0	0	20.5505	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Taeniopterygidae	BLAST	family	1546	438	3853492	656	1545	Nemouridae,Capniidae,Taeniopterygidae	BSNHM185-24_contig2;1525-3069;+;cox1	None	Oemopteryx loewii	0
0	0	34.9192	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Beraeidae	BLAST	family	892	515	27363376	209	891	Syrphidae,Chloropidae,Drosophilidae,Tachinidae,Geometridae,Beraeidae,Corydalidae	BSNHM186-24_contig0;1-891;+;cox1	None	Beraea aureomarginata	0
0	0	25.1899	None	None	data/skim2mito_fastp_no_qual_filter.fasta	None	Limnephilidae	BLAST	family	1564	484	4999956	656	1563	Limnephilidae	BSNHM188-24_contig2;1513-3075;+;cox1	None	Potamophylax millenii	0
