ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB691-24_cns	Chelonus bonellii	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB692-24_cns	Chelonus carbonator	0
0	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB693-24_cns	Chelonus catulus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	654	1536	Braconidae	BGLIB695-24_cns	Chelonus corvulus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1536	Braconidae	BGLIB696-24_cns	Chelonus humilis	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB697-24_cns	Chelonus microphtalmus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	654	1536	Braconidae	BGLIB698-24_cns	Chelonus obscuratus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB699-24_cns	Chelonus oculator	0
0	5	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB700-24_cns	Chelonus retusus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1536	Braconidae	BGLIB701-24_cns	Chelonus scabrator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB702-24_cns	Chelonus submuticus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1509	Braconidae	BGLIB705-24_cns	Blacus exilis	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1491	Braconidae	BGLIB706-24_cns	Atanycolus initiator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1527	Braconidae	BGLIB708-24_cns	Atanycolus sculpturatus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	654	1455	Braconidae	BGLIB709-24_cns	Baryproctus barypus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB710-24_cns	Doryctes undulatus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	652	1521	Braconidae	BGLIB711-24_cns	Hecabolus sulcatus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1500	Braconidae	BGLIB712-24_cns	Rhoptocentrus piceus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB713-24_cns	Spathius pedestris	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB715-24_cns	Ascogaster rufipes	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1476	Braconidae	BGLIB716-24_cns	Phaenocarpa planifrons	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1512	Braconidae	BGLIB719-24_cns	Iphiaulax impostor	0
0	14	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	634	1407	Braconidae	BGLIB720-24_cns	Pseudovipio gracilis	0
3	12	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	654	1533	Braconidae	BGLIB724-24_cns	Pauesia infulata	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB725-24_cns	Epimicta marginalis	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB726-24_cns	Orthostigma pumilum	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1509	Braconidae	BGLIB727-24_cns	Phaenocarpa ruficeps	0
0	8	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1394	Braconidae	BGLIB729-24_cns	Agathis griseifrons	0
1	6	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1482	Braconidae	BGLIB730-24_cns	Agathis malvacearum	0
1	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1464	Braconidae	BGLIB731-24_cns	Agathis nigra	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1485	Braconidae	BGLIB732-24_cns	Agathis tibialis	0
1	8	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1494	Braconidae	BGLIB733-24_cns	Agathis umbellatarum	0
0	2	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB734-24_cns	Bassus calculator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB735-24_cns	Bassus cingulipes	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB736-24_cns	Bassus clausthalianus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB737-24_cns	Bassus conspicuus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	651	1506	Braconidae	BGLIB739-24_cns	Bassus mediator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB740-24_cns	Bassus nugax	0
0	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB741-24_cns	Therophilus tumidulus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1536	Braconidae	BGLIB742-24_cns	Cremnops desertor	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1530	Braconidae	BGLIB746-24_cns	Apanteles breviventris	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1527	Braconidae	BGLIB747-24_cns	Apanteles corvinus	0
1	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1527	Braconidae	BGLIB748-24_cns	Apanteles coleophorae	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1530	Braconidae	BGLIB749-24_cns	Apanteles breviventris	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1521	Braconidae	BGLIB750-24_cns	Apanteles impurus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	634	1467	Braconidae	BGLIB751-24_cns	Aleiodes pallidator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1530	Braconidae	BGLIB752-24_cns	Apanteles infimus	0
0	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	656	1530	Braconidae	BGLIB753-24_cns	Apanteles infimus	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1515	Braconidae	BGLIB754-24_cns	Dolichogenidea gagates	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1533	Braconidae	BGLIB755-24_cns	Apanteles sicarius	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	633	1395	Braconidae	BGLIB756-24_cns	Helcon tardator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1533	Braconidae	BGLIB757-24_cns	Alysia manducator	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1527	Braconidae	BGLIB758-24_cns	Aspilota hirticornis	0
0	1	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	655	1521	Braconidae	BGLIB759-24_cns	Dapsilarthra florimela	0
0	0	data/BGE00408_MGE-BGE_r_1_s_100.fas	None	Braconidae	BLAST	family	657	1503	Braconidae	BGLIB760-24_cns	Orgilus puctulator	0
